drg_code,drg_code_id
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,0
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,1
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,2
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,3
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,4
069 - TRANSIENT ISCHEMIA,5
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,6
101 - SEIZURES W/O MCC,7
149 - DYSEQUILIBRIUM,8
176 - PULMONARY EMBOLISM W/O MCC,9
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,11
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,12
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,13
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,14
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,15
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,16
194 - SIMPLE PNEUMONIA & PLEURISY W CC,17
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,18
202 - BRONCHITIS & ASTHMA W CC/MCC,19
203 - BRONCHITIS & ASTHMA W/O CC/MCC,20
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,21
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,22
238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,23
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,24
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,25
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,26
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,27
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,28
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,29
252 - OTHER VASCULAR PROCEDURES W MCC,30
253 - OTHER VASCULAR PROCEDURES W CC,31
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,32
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",33
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",34
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",35
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",36
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",37
291 - HEART FAILURE & SHOCK W MCC,38
292 - HEART FAILURE & SHOCK W CC,39
293 - HEART FAILURE & SHOCK W/O CC/MCC,40
300 - PERIPHERAL VASCULAR DISORDERS W CC,41
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,42
303 - ATHEROSCLEROSIS W/O MCC,43
305 - HYPERTENSION W/O MCC,44
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,45
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,46
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,47
312 - SYNCOPE & COLLAPSE,48
313 - CHEST PAIN,49
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,51
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,52
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,53
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,54
377 - G.I. HEMORRHAGE W MCC,55
378 - G.I. HEMORRHAGE W CC,56
379 - G.I. HEMORRHAGE W/O CC/MCC,57
389 - G.I. OBSTRUCTION W CC,58
390 - G.I. OBSTRUCTION W/O CC/MCC,59
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",60
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",61
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,62
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,63
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,64
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,65
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,66
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,67
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,68
473 - CERVICAL SPINAL FUSION W/O CC/MCC,69
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,70
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,71
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,72
491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,73
536 - FRACTURES OF HIP & PELVIS W/O MCC,74
552 - MEDICAL BACK PROBLEMS W/O MCC,75
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",76
602 - CELLULITIS W MCC,77
603 - CELLULITIS W/O MCC,78
638 - DIABETES W CC,79
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",80
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",81
682 - RENAL FAILURE W MCC,82
683 - RENAL FAILURE W CC,83
684 - RENAL FAILURE W/O CC/MCC,84
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,85
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,86
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,87
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,88
811 - RED BLOOD CELL DISORDERS W MCC,89
812 - RED BLOOD CELL DISORDERS W/O MCC,90
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,91
870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,92
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,93
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,94
885 - PSYCHOSES,95
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,96
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,97
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,98
948 - SIGNS & SYMPTOMS W/O MCC,99
